episode,step,sim_time,agent_id,policy_head,chosen_action,active_mask,n_valid,max_logit,min_logit,logit_gap_top2,entropy,max_prob,logit_a0,logit_a1,logit_a2,logit_a3
8,336,70.587280,agent_0,actor_logits,1,1,3,1.118191,-1.200934,1.234371,0.751586,0.719747,-0.116179,1.118191,-1.200934,
8,337,70.602251,agent_2,actor_logits,2,1,3,1.833918,-2.644686,0.853280,0.651074,0.695718,0.980638,-2.644686,1.833918,
8,338,70.828614,agent_3,actor_logits,1,1,2,2.045387,1.312847,0.732540,0.630316,0.675362,1.312847,2.045387,,
8,339,71.148783,agent_2,actor_logits,0,1,3,2.510982,-5.334356,0.502700,0.664641,0.622942,2.510982,2.008282,-5.334356,
8,340,71.316945,agent_3,actor_logits,1,1,3,0.783979,-1.435732,0.349396,0.864186,0.551343,0.434583,0.783979,-1.435732,
8,341,71.459517,agent_1,actor_logits,2,1,3,0.695751,-1.166341,0.232510,0.909853,0.513376,0.463241,-1.166341,0.695751,
8,342,71.648783,agent_2,actor_logits,1,1,3,2.778199,-6.414956,0.086768,0.692746,0.521651,2.691431,2.778199,-6.414956,
8,343,72.058298,agent_0,actor_logits,1,1,2,0.764978,0.347029,0.417948,0.671780,0.602992,0.347029,0.764978,,
8,344,72.136093,agent_2,actor_logits,2,1,3,0.468279,-0.791499,0.093671,0.987620,0.455726,0.374609,-0.791499,0.468279,
8,345,72.399400,agent_1,actor_logits,0,1,3,0.880389,-1.560203,0.431409,0.835766,0.575804,0.880389,0.448981,-1.560203,
8,346,72.618315,agent_2,actor_logits,1,1,3,2.628733,-5.421565,0.604073,0.651356,0.646454,2.024659,2.628733,-5.421565,
8,347,72.678263,agent_3,actor_logits,0,1,3,2.880612,-5.570336,0.058197,0.693760,0.514489,2.880612,-5.570336,2.822414,
8,348,72.899400,agent_1,actor_logits,1,1,3,1.454238,-2.547092,0.740977,0.687298,0.668924,0.713261,1.454238,-2.547092,
8,349,73.151638,agent_2,actor_logits,2,1,3,1.029505,-0.728383,1.191805,0.839904,0.677469,-0.162301,-0.728383,1.029505,
8,350,73.178263,agent_3,actor_logits,2,1,3,4.925579,-7.085690,2.373255,0.291444,0.914760,2.552324,-7.085690,4.925579,
8,351,73.412521,agent_0,actor_logits,2,1,3,1.337928,-2.266644,0.423300,0.743120,0.594502,0.914628,-2.266644,1.337928,
8,352,73.669312,agent_2,actor_logits,0,1,3,2.292170,-5.227839,0.145091,0.692979,0.536053,2.292170,2.147079,-5.227839,
8,353,73.837515,agent_1,actor_logits,2,1,3,0.132032,-0.162130,0.159456,1.091364,0.384947,-0.027424,-0.162130,0.132032,
8,354,73.887403,agent_0,actor_logits,1,1,3,2.174278,-4.005149,1.059821,0.580871,0.741516,1.114456,2.174278,-4.005149,
8,355,74.169312,agent_2,actor_logits,0,1,3,2.125624,-4.886923,0.110471,0.695404,0.527339,2.125624,2.015153,-4.886923,
8,356,74.371838,agent_0,actor_logits,1,1,3,1.015904,-1.178724,1.121673,0.787002,0.695829,-0.105769,1.015904,-1.178724,
8,357,74.669312,agent_2,actor_logits,1,1,3,2.172750,-4.742968,0.280814,0.687790,0.569424,1.891936,2.172750,-4.742968,
8,358,74.716269,agent_3,actor_logits,2,1,3,3.370588,-5.335509,1.194864,0.543346,0.767512,2.175724,-5.335509,3.370588,
8,359,74.876220,agent_1,actor_logits,1,1,3,1.845799,-2.479402,1.490113,0.531279,0.807377,0.355686,1.845799,-2.479402,
8,360,75.157667,agent_2,actor_logits,2,1,3,1.237889,-1.313458,1.005807,0.759835,0.692652,0.232082,-1.313458,1.237889,
8,361,75.225136,agent_3,actor_logits,1,1,2,2.366123,1.393434,0.972690,0.587532,0.725655,1.393434,2.366123,,
8,362,75.690052,agent_2,actor_logits,1,1,3,2.427562,-5.706692,0.004283,0.694487,0.500997,2.423279,2.427562,-5.706692,
8,363,75.704956,agent_3,actor_logits,1,1,3,0.745759,-1.229662,0.461539,0.889760,0.565286,0.284219,0.745759,-1.229662,
8,364,75.760517,agent_0,actor_logits,0,1,2,0.969397,0.819684,0.149713,0.690353,0.537358,0.969397,0.819684,,
8,365,75.809624,agent_1,actor_logits,0,1,3,0.622442,-0.518359,0.867412,0.972661,0.574845,0.622442,-0.244970,-0.518359,
8,366,76.169135,agent_2,actor_logits,2,1,3,0.790665,-1.356627,0.186943,0.874461,0.513798,0.603722,-1.356627,0.790665,
8,367,76.260517,agent_0,actor_logits,1,1,2,1.336435,0.343041,0.993393,0.583500,0.729758,0.343041,1.336435,,
8,368,76.309624,agent_1,actor_logits,0,1,3,0.716228,-1.150298,0.508724,0.901593,0.569501,0.716228,0.207503,-1.150298,
8,369,76.678772,agent_2,actor_logits,1,1,3,2.305382,-5.180323,0.175845,0.691861,0.543682,2.129537,2.305382,-5.180323,
8,370,76.809624,agent_1,actor_logits,2,1,3,0.347657,-0.509528,0.190409,1.042884,0.444252,0.157249,-0.509528,0.347657,
8,371,77.217569,agent_2,actor_logits,2,1,3,1.622652,-0.765502,2.245929,0.561859,0.834984,-0.623277,-0.765502,1.622652,
8,372,77.273306,agent_3,actor_logits,2,1,3,3.988819,-6.363918,1.331231,0.512849,0.791024,2.657588,-6.363918,3.988819,
8,373,77.701842,agent_2,actor_logits,1,1,3,2.829519,-5.737639,0.762992,0.626560,0.681915,2.066527,2.829519,-5.737639,
8,374,77.711868,agent_0,actor_logits,2,1,3,3.130835,-3.635883,2.429445,0.289098,0.918074,0.701390,-3.635883,3.130835,
8,375,77.908719,agent_1,actor_logits,1,1,3,1.650379,-2.440126,1.199107,0.602409,0.758614,0.451272,1.650379,-2.440126,
8,376,78.180711,agent_0,actor_logits,1,1,3,2.137973,-3.437548,1.411638,0.513911,0.801582,0.726335,2.137973,-3.437548,
8,377,78.187767,agent_2,actor_logits,2,1,3,1.289712,-1.736190,0.765224,0.746745,0.660614,0.524488,-1.736190,1.289712,
8,378,78.678107,agent_2,actor_logits,0,1,3,1.890928,-3.790184,0.585871,0.666162,0.641013,1.890928,1.305057,-3.790184,
8,379,78.722531,agent_0,actor_logits,1,1,3,1.307383,-1.453749,1.425646,0.661878,0.767122,-0.118263,1.307383,-1.453749,
8,380,78.893721,agent_3,actor_logits,2,1,3,2.920202,-5.041272,0.652033,0.644703,0.657318,2.268169,-5.041272,2.920202,
8,381,78.998336,agent_1,actor_logits,0,1,3,0.635955,-0.416155,0.998012,0.969082,0.582136,0.635955,-0.362057,-0.416155,
8,382,79.178107,agent_2,actor_logits,0,1,3,2.378438,-5.298100,0.227843,0.688913,0.556572,2.378438,2.150594,-5.298100,
8,383,79.416438,agent_3,actor_logits,1,1,2,2.410442,1.382343,1.028099,0.576638,0.736547,1.382343,2.410442,,
8,384,79.498336,agent_1,actor_logits,0,1,3,0.240600,-0.177703,0.383946,1.079351,0.427473,0.240600,-0.143346,-0.177703,
8,385,79.678107,agent_2,actor_logits,0,1,3,2.558069,-6.003795,0.006391,0.694059,0.501550,2.558069,2.551678,-6.003795,
8,386,79.879558,agent_3,actor_logits,1,1,3,1.385570,-1.627538,1.355451,0.648392,0.765129,0.030120,1.385570,-1.627538,
8,387,79.998336,agent_1,actor_logits,2,1,3,0.109487,-0.213495,0.037150,1.088945,0.372090,0.072337,-0.213495,0.109487,
8,388,80.141057,agent_0,actor_logits,1,1,2,0.696624,0.506300,0.190324,0.688640,0.547438,0.506300,0.696624,,
8,389,80.178107,agent_2,actor_logits,0,1,3,2.569671,-5.627530,0.331454,0.681053,0.582020,2.569671,2.238216,-5.627530,
8,390,80.678107,agent_2,actor_logits,1,1,3,2.744516,-6.035423,0.324906,0.680985,0.580468,2.419610,2.744516,-6.035423,
8,391,81.016274,agent_1,actor_logits,1,1,3,1.680903,-1.793465,1.742720,0.529522,0.829170,-0.061817,1.680903,-1.793465,
8,392,81.164766,agent_2,actor_logits,2,1,3,1.236489,-0.847702,1.458958,0.746251,0.736982,-0.222469,-0.847702,1.236489,
8,393,81.449781,agent_3,actor_logits,2,1,3,4.399250,-6.573091,1.884841,0.390033,0.868153,2.514408,-6.573091,4.399250,
8,394,81.541752,agent_0,actor_logits,2,1,3,1.526108,-2.516725,0.532591,0.711962,0.623197,0.993517,-2.516725,1.526108,
8,395,81.618502,agent_2,actor_logits,0,1,3,2.491150,-5.702856,0.135665,0.692199,0.533786,2.491150,2.355484,-5.702856,
8,396,82.017331,agent_0,actor_logits,1,1,3,1.832391,-3.018236,1.165679,0.581404,0.757843,0.666711,1.832391,-3.018236,
8,397,82.046382,agent_1,actor_logits,2,1,3,0.914985,-1.192204,0.620368,0.861852,0.602654,0.294618,-1.192204,0.914985,
8,398,82.118502,agent_2,actor_logits,0,1,3,2.399178,-5.638210,0.015671,0.694587,0.503836,2.399178,2.383507,-5.638210,
8,399,82.520804,agent_0,actor_logits,1,1,3,1.077987,-1.321652,1.120987,0.759969,0.705861,-0.043000,1.077987,-1.321652,
8,400,82.618502,agent_2,actor_logits,1,1,3,2.589356,-5.617434,0.362283,0.678463,0.589498,2.227073,2.589356,-5.617434,
8,401,82.956100,agent_1,actor_logits,1,1,3,1.570138,-1.976888,1.398738,0.594332,0.783872,0.171400,1.570138,-1.976888,
8,402,83.062745,agent_3,actor_logits,2,1,3,2.467415,-4.391125,0.454396,0.672922,0.611291,2.013019,-4.391125,2.467415,
8,403,83.134699,agent_2,actor_logits,2,1,3,1.068274,-1.582974,0.453193,0.812722,0.586112,0.615081,-1.582974,1.068274,
8,404,83.514719,agent_3,actor_logits,1,1,2,2.344170,1.403945,0.940225,0.593759,0.719145,1.403945,2.344170,,
8,405,83.653674,agent_2,actor_logits,0,1,3,2.623419,-6.026710,0.127378,0.692016,0.531752,2.623419,2.496040,-6.026710,
8,406,83.986813,agent_1,actor_logits,1,1,3,1.341669,-1.036452,1.782912,0.644457,0.793102,-0.441243,1.341669,-1.036452,
8,407,84.006396,agent_3,actor_logits,1,1,3,1.000468,-1.241412,0.942620,0.807466,0.668510,0.057848,1.000468,-1.241412,
8,408,84.153674,agent_2,actor_logits,1,1,3,3.060049,-6.144843,0.842517,0.612413,0.698946,2.217533,3.060049,-6.144843,
8,409,84.169208,agent_0,actor_logits,1,1,2,1.151072,0.766995,0.384077,0.675042,0.594856,0.766995,1.151072,,
8,410,84.651114,agent_2,actor_logits,1,1,3,0.616240,-0.570103,0.676426,0.984733,0.551339,-0.060187,0.616240,-0.570103,
8,411,84.962864,agent_1,actor_logits,0,1,3,0.978459,-1.236490,1.056674,0.794333,0.686451,0.978459,-0.078215,-1.236490,
8,412,85.462864,agent_1,actor_logits,2,1,3,0.123835,-0.121401,0.183606,1.093013,0.382441,-0.121401,-0.059770,0.123835,
8,413,85.520581,agent_3,actor_logits,2,1,3,4.132405,-6.533463,1.461890,0.483786,0.811806,2.670514,-6.533463,4.132405,
8,414,85.565147,agent_0,actor_logits,0,1,3,0.713760,-1.066310,0.665210,0.902079,0.594251,0.713760,0.048550,-1.066310,
8,415,86.065147,agent_0,actor_logits,2,1,3,0.324133,-0.387608,0.291852,1.058954,0.446894,-0.387608,0.032281,0.324133,
8,416,86.209671,agent_2,actor_logits,2,1,3,3.418525,-4.123896,2.475290,0.276971,0.921941,0.943235,-4.123896,3.418525,
8,417,86.488926,agent_1,actor_logits,0,1,3,0.650056,-0.761511,0.795605,0.942543,0.589946,0.650056,-0.145548,-0.761511,
8,418,86.581313,agent_0,actor_logits,1,1,3,2.415103,-3.916751,1.574844,0.468691,0.827254,0.840259,2.415103,-3.916751,
8,419,86.960916,agent_3,actor_logits,2,1,3,3.452099,-5.638208,1.135839,0.555448,0.756850,2.316260,-5.638208,3.452099,
8,420,86.988926,agent_1,actor_logits,2,1,3,0.277857,-0.565093,0.057678,1.040485,0.421160,0.220179,-0.565093,0.277857,
8,421,87.058311,agent_0,actor_logits,1,1,3,1.850138,-2.262194,1.840497,0.467268,0.850985,0.009641,1.850138,-2.262194,
8,422,87.471479,agent_3,actor_logits,1,1,2,1.774247,1.163645,0.610601,0.648628,0.648078,1.163645,1.774247,,
8,423,87.758416,agent_2,actor_logits,2,1,3,3.451020,-4.131077,2.516642,0.269585,0.924864,0.934378,-4.131077,3.451020,
8,424,87.916359,agent_1,actor_logits,1,1,3,0.023021,-0.062613,0.027322,1.097981,0.345904,-0.004301,0.023021,-0.062613,
8,425,87.931971,agent_3,actor_logits,0,1,3,0.456693,-0.711027,0.340471,1.003706,0.494435,0.456693,0.116222,-0.711027,
8,426,88.280293,agent_2,actor_logits,0,1,3,2.599540,-5.965765,0.123653,0.692201,0.530820,2.599540,2.475887,-5.965765,
8,427,88.431971,agent_3,actor_logits,1,1,3,2.019437,-1.842688,2.393667,0.375904,0.899024,-0.374230,2.019437,-1.842688,
8,428,88.657507,agent_0,actor_logits,1,1,2,0.987912,0.804198,0.183714,0.688946,0.545800,0.804198,0.987912,,
8,429,88.780293,agent_2,actor_logits,0,1,3,2.454182,-5.654316,0.070739,0.693936,0.517597,2.454182,2.383443,-5.654316,
8,430,88.839906,agent_1,actor_logits,0,1,3,0.622822,-0.610960,0.781952,0.968901,0.571853,0.622822,-0.159130,-0.610960,
8,431,89.280293,agent_2,actor_logits,1,1,3,2.491727,-5.508253,0.265522,0.686098,0.565886,2.226205,2.491727,-5.508253,
8,432,89.339906,agent_1,actor_logits,2,1,3,0.376096,-0.606044,0.158601,1.026885,0.448864,0.217495,-0.606044,0.376096,
8,433,89.750157,agent_2,actor_logits,2,1,3,1.587220,-0.898606,2.065917,0.577970,0.826474,-0.478697,-0.898606,1.587220,
8,434,89.816175,agent_3,actor_logits,2,1,3,4.196012,-6.604137,1.486047,0.478364,0.815471,2.709966,-6.604137,4.196012,
8,435,90.039386,agent_0,actor_logits,2,1,3,2.385549,-3.215794,1.474975,0.499609,0.811374,0.910574,-3.215794,2.385549,
8,436,90.226457,agent_2,actor_logits,1,1,3,2.580872,-6.027107,0.044937,0.693790,0.511185,2.535935,2.580872,-6.027107,
8,437,90.279856,agent_1,actor_logits,1,1,3,1.509705,-2.456248,0.919589,0.660620,0.705401,0.590115,1.509705,-2.456248,
8,438,90.509553,agent_0,actor_logits,1,1,3,2.171972,-3.767147,1.212579,0.551862,0.769193,0.959393,2.171972,-3.767147,
8,439,90.746801,agent_2,actor_logits,2,1,3,1.078414,-1.345257,0.743578,0.810568,0.639384,0.334835,-1.345257,1.078414,
8,440,90.963494,agent_0,actor_logits,1,1,3,1.041835,-1.622605,0.782201,0.779132,0.654863,0.259634,1.041835,-1.622605,
8,441,91.238926,agent_1,actor_logits,0,1,3,0.514840,-0.408184,0.751417,1.011269,0.535042,0.514840,-0.408184,-0.236577,
8,442,91.246436,agent_2,actor_logits,0,1,3,1.900857,-4.213147,0.203967,0.696519,0.550146,1.900857,1.696890,-4.213147,
8,443,91.323118,agent_3,actor_logits,2,1,3,3.456255,-5.537639,1.157300,0.551026,0.760770,2.298955,-5.537639,3.456255,
8,444,91.738926,agent_1,actor_logits,2,1,3,0.462695,-0.646860,0.289929,1.011868,0.481227,0.172766,-0.646860,0.462695,
8,445,91.746436,agent_2,actor_logits,1,1,3,2.338280,-5.293781,0.149697,0.692583,0.537215,2.188583,2.338280,-5.293781,
8,446,91.866431,agent_3,actor_logits,1,1,2,2.300275,1.352152,0.948123,0.592255,0.720738,1.352152,2.300275,,
8,447,92.196710,agent_2,actor_logits,2,1,3,1.274176,-1.143487,1.302289,0.726744,0.734733,-0.028113,-1.143487,1.274176,
8,448,92.375802,agent_0,actor_logits,1,1,2,0.896224,0.259041,0.637183,0.644861,0.654116,0.259041,0.896224,,
8,449,92.383594,agent_3,actor_logits,1,1,3,0.795100,-1.519322,0.245909,0.855555,0.531684,0.549190,0.795100,-1.519322,
8,450,92.705047,agent_1,actor_logits,0,1,3,1.162403,-0.983174,1.524330,0.725524,0.749194,1.162403,-0.361927,-0.983174,
8,451,92.737398,agent_2,actor_logits,1,1,3,2.583558,-5.976781,0.061139,0.693621,0.515229,2.522419,2.583558,-5.976781,
8,452,93.202312,agent_2,actor_logits,2,1,3,0.601770,-1.120174,0.071615,0.923980,0.474022,0.530155,-1.120174,0.601770,
8,453,93.205047,agent_1,actor_logits,1,1,3,1.539246,-2.702061,0.759016,0.674576,0.674529,0.780230,1.539246,-2.702061,
8,454,93.661321,agent_2,actor_logits,1,1,3,2.119065,-4.666182,0.248429,0.690363,0.561433,1.870636,2.119065,-4.666182,
8,455,93.934301,agent_3,actor_logits,2,1,3,3.538604,-5.419002,1.400320,0.498289,0.802152,2.138284,-5.419002,3.538604,
8,456,93.976371,agent_0,actor_logits,2,1,3,1.908787,-2.400911,1.322317,0.567408,0.781278,0.586470,-2.400911,1.908787,
8,457,94.183677,agent_2,actor_logits,1,1,3,0.515682,-0.295799,0.735195,1.024820,0.519855,-0.295799,0.515682,-0.219513,
8,458,94.207388,agent_1,actor_logits,1,1,3,1.333833,-2.640736,0.502335,0.718001,0.615800,0.831498,1.333833,-2.640736,
8,459,94.451961,agent_0,actor_logits,1,1,3,2.060323,-3.888812,0.913489,0.611220,0.712388,1.146834,2.060323,-3.888812,
8,460,94.931563,agent_0,actor_logits,1,1,3,1.180188,-1.612541,1.060441,0.724291,0.710451,0.119747,1.180188,-1.612541,
8,461,95.305121,agent_1,actor_logits,0,1,3,0.847146,-1.494703,0.315010,0.851309,0.547666,0.847146,-1.494703,0.532136,
8,462,95.314688,agent_3,actor_logits,2,1,3,3.326380,-5.794857,0.712611,0.634209,0.670929,2.613769,-5.794857,3.326380,
8,463,95.603025,agent_2,actor_logits,2,1,3,3.685138,-4.923319,2.160358,0.333955,0.896486,1.524779,-4.923319,3.685138,
8,464,95.774669,agent_3,actor_logits,1,1,2,1.715105,1.630471,0.084634,0.692253,0.521146,1.630471,1.715105,,
8,465,95.805121,agent_1,actor_logits,0,1,3,1.291852,-0.880412,1.971211,0.642261,0.797952,1.291852,-0.880412,-0.679359,
8,466,96.228613,agent_3,actor_logits,1,1,3,0.491272,-1.045515,0.142143,0.951519,0.480176,0.349129,0.491272,-1.045515,
8,467,96.305121,agent_1,actor_logits,0,1,3,0.740237,-0.849562,0.868812,0.908755,0.615985,0.740237,-0.128575,-0.849562,
8,468,96.420846,agent_0,actor_logits,0,1,2,0.738563,0.106198,0.632365,0.645554,0.653025,0.738563,0.106198,,
8,469,96.805121,agent_1,actor_logits,2,1,3,2.442859,-3.053588,1.681969,0.455869,0.840259,0.760889,-3.053588,2.442859,
8,470,96.920846,agent_0,actor_logits,1,1,2,0.077946,-0.126459,0.204405,0.687952,0.550924,-0.126459,0.077946,,
8,471,97.005436,agent_2,actor_logits,2,1,3,3.498472,-4.925338,1.825527,0.404462,0.861065,1.672945,-4.925338,3.498472,
8,472,97.529290,agent_2,actor_logits,0,1,3,2.061422,-4.416696,0.364404,0.683460,0.589571,2.061422,1.697018,-4.416696,
8,473,97.665783,agent_3,actor_logits,2,1,3,3.638643,-6.167438,0.878034,0.605742,0.706387,2.760609,-6.167438,3.638643,
8,474,97.865440,agent_1,actor_logits,2,1,3,0.622640,-0.872997,0.374337,0.958049,0.523053,0.248303,-0.872997,0.622640,
8,475,98.029290,agent_2,actor_logits,1,1,3,2.930289,-6.315734,0.477546,0.666033,0.617132,2.452743,2.930289,-6.315734,
8,476,98.364658,agent_0,actor_logits,2,1,3,0.856590,-1.269519,0.470043,0.870173,0.573304,0.386547,-1.269519,0.856590,
8,477,98.483878,agent_2,actor_logits,2,1,3,0.212727,-0.431950,0.020614,1.061224,0.399293,0.192113,-0.431950,0.212727,
8,478,98.899858,agent_0,actor_logits,1,1,3,1.417416,-2.387447,0.911999,0.670227,0.702256,0.505418,1.417416,-2.387447,
8,479,98.917081,agent_1,actor_logits,0,1,3,1.034674,-0.860766,1.428753,0.780424,0.719497,1.034674,-0.394079,-0.860766,
8,480,99.000214,agent_2,actor_logits,0,1,3,2.108969,-4.677381,0.255851,0.689912,0.563258,2.108969,1.853118,-4.677381,
8,481,99.044283,agent_3,actor_logits,2,1,3,3.199208,-5.254766,0.981527,0.587240,0.727298,2.217681,-5.254766,3.199208,
8,482,99.366909,agent_0,actor_logits,1,1,3,1.353052,-2.173438,0.956662,0.679486,0.707423,0.396390,1.353052,-2.173438,
8,483,99.417081,agent_1,actor_logits,0,1,3,1.142332,-2.550719,0.097031,0.751922,0.517485,1.142332,1.045302,-2.550719,
8,484,99.500214,agent_2,actor_logits,1,1,3,2.742228,-6.116951,0.239525,0.686802,0.559552,2.502703,2.742228,-6.116951,
8,485,99.530036,agent_3,actor_logits,1,1,2,2.356370,1.681355,0.675015,0.639279,0.662625,1.681355,2.356370,,
8,486,99.917081,agent_1,actor_logits,1,1,3,2.051267,-3.012978,1.481685,0.508818,0.810653,0.569582,2.051267,-3.012978,
9,0,0.000000,agent_0,actor_logits,0,1,3,0.722541,-1.266311,0.471358,0.887508,0.567857,0.722541,0.251183,-1.266311,
9,0,0.000000,agent_1,actor_logits,0,1,3,0.292152,-0.726686,0.041014,1.017371,0.430880,0.292152,0.251138,-0.726686,
9,0,0.000000,agent_2,actor_logits,1,1,3,3.129799,-6.870118,0.402687,0.673576,0.599317,2.727113,3.129799,-6.870118,
9,0,0.000000,agent_3,actor_logits,0,1,2,1.824962,1.182576,0.642386,0.644109,0.655293,1.824962,1.182576,,
9,1,0.500000,agent_0,actor_logits,0,1,3,0.336798,-0.618533,0.130029,1.029454,0.441939,0.336798,-0.618533,0.206769,
9,1,0.500000,agent_1,actor_logits,2,1,3,0.873957,-1.244471,0.502031,0.869233,0.579535,0.371925,-1.244471,0.873957,
9,1,0.500000,agent_3,actor_logits,0,1,2,1.595080,1.004927,0.590153,0.651437,0.643400,1.595080,1.004927,,
9,2,0.531496,agent_2,actor_logits,2,1,3,2.331134,-3.227247,1.297407,0.538951,0.783027,1.033728,-3.227247,2.331134,
9,3,1.000000,agent_0,actor_logits,2,1,3,0.543159,-0.718576,0.429690,0.988853,0.517097,0.113469,-0.718576,0.543159,
9,3,1.000000,agent_3,actor_logits,0,1,2,1.442297,1.210902,0.231395,0.686499,0.557592,1.442297,1.210902,,
9,4,1.021574,agent_2,actor_logits,0,1,3,2.825636,-6.585703,0.064979,0.693058,0.516217,2.825636,2.760658,-6.585703,
9,5,1.436574,agent_1,actor_logits,1,1,3,0.955994,-1.988006,0.240180,0.796296,0.543732,0.715814,0.955994,-1.988006,
9,6,1.500000,agent_3,actor_logits,1,1,2,1.942868,0.964348,0.978519,0.586402,0.726814,0.964348,1.942868,,
9,7,1.521574,agent_2,actor_logits,1,1,3,2.577128,-6.030451,0.047957,0.693756,0.511939,2.529171,2.577128,-6.030451,
9,8,1.546231,agent_0,actor_logits,1,1,3,2.046229,-3.805664,0.936783,0.607991,0.716969,1.109446,2.046229,-3.805664,
9,9,1.988572,agent_3,actor_logits,0,1,3,0.248874,-0.217538,0.371509,1.077105,0.431603,0.248874,-0.217538,-0.122635,
9,10,2.056641,agent_2,actor_logits,2,1,3,1.105003,-1.373152,0.766959,0.801505,0.645861,0.338044,-1.373152,1.105003,
9,11,2.076221,agent_0,actor_logits,0,1,3,0.817727,-1.508600,0.483452,0.845427,0.583327,0.817727,0.334275,-1.508600,
9,12,2.390941,agent_1,actor_logits,2,1,3,0.338259,-0.669692,0.053094,1.019448,0.432291,0.285164,-0.669692,0.338259,
9,13,2.488572,agent_3,actor_logits,1,1,3,0.509522,-0.409376,0.659883,1.019562,0.521956,-0.150361,0.509522,-0.409376,
9,14,2.571526,agent_2,actor_logits,0,1,3,2.581812,-6.000124,0.078545,0.693306,0.519575,2.581812,2.503268,-6.000124,
9,15,2.576221,agent_0,actor_logits,1,1,3,1.330782,-1.894935,1.141641,0.669282,0.735823,0.189140,1.330782,-1.894935,
9,16,3.071526,agent_2,actor_logits,1,1,3,2.781873,-6.381006,0.114758,0.692064,0.528629,2.667114,2.781873,-6.381006,
9,17,3.450322,agent_1,actor_logits,1,1,3,2.431096,-2.649047,2.494945,0.303083,0.918510,-0.063849,2.431096,-2.649047,
9,18,3.527391,agent_2,actor_logits,2,1,3,1.600809,-1.250167,1.742799,0.590375,0.811150,-0.141990,-1.250167,1.600809,
9,19,3.872489,agent_3,actor_logits,2,1,3,5.065572,-7.059004,2.635430,0.245592,0.933103,2.430142,-7.059004,5.065572,
9,20,3.993330,agent_2,actor_logits,1,1,3,2.867469,-5.923797,0.661016,0.642333,0.659422,2.206453,2.867469,-5.923797,
9,21,4.135072,agent_0,actor_logits,1,1,2,0.611768,0.427947,0.183821,0.688941,0.545826,0.427947,0.611768,,
9,22,4.502405,agent_2,actor_logits,2,1,3,0.266587,-0.252162,0.229869,1.076891,0.418427,0.036718,-0.252162,0.266587,
